time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
1665321535.2111776,0.2183837776724954,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321484.5136373,0.13972905678223166,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321428.3665123,2.277333885151146,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321566.7008197,0.1849246870413112,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321421.2258313,0.11691005487093392,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321450.1760852,0.1258107006400599,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321457.3566523,0.4721061292644046,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321448.7956114,0.5727410795600347,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321432.892197,0.12288817740550076,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321490.7855997,0.32388944924470325,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.2524886,76.29570785804935,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321428.4613788,0.39863490351909237,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321528.5703084,0.10300262375573775,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321602.8699572,0.3756322219203315,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321506.8012877,0.13979192767857435,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321573.1980407,0.10974857968805803,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321576.3558958,0.13380685661179614,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321446.118565,1.087002761930945,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321529.618721,0.17689966894618656,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321525.9714544,0.14930252454919005,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321424.513452,0.24264452574610507,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321499.4303806,0.11989134168423621,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321452.671174,0.16915023131516604,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321456.5223227,0.2222700650583368,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321470.2073503,0.13537748012720985,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321515.2005951,0.23248600766020996,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321557.1500552,0.10753774453392946,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321512.577727,0.1593877077772829,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321448.1705348,0.5456209618470486,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321547.1875331,0.1364212417502171,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321422.994563,0.13825245274931675,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321424.793654,0.10940460300856987,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321485.413735,1.7095441987686606,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321427.5836723,6.522370102714375,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321472.6859226,0.16370588419952325,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321553.90392,0.17606781303559185,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321487.028136,0.3367213797093216,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321433.2431138,0.2723105510231759,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321536.8423302,0.27445055214139574,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321460.752837,0.43536606228047936,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321501.7037902,0.11340153507149026,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321452.0151715,0.15856711601959883,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321462.998305,0.21394896712063127,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321429.3223844,3.738668931709728,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321465.2491617,0.1964647477750718,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321593.2855465,2.3778024131480273,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321501.976326,0.17683563297256824,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321495.3951538,0.1387796881293622,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321435.0488636,0.34105718859687206,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321504.8698263,0.10156461743025971,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321482.9156492,0.11659007156115604,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321441.6994603,0.1359385638840728,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321447.8174922,0.21072289678730233,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321437.387344,0.18688981916876296,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321450.043613,4.238024232287934,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321472.5898378,0.11046730504989576,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321556.117271,0.10525382098546945,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321450.277796,0.1095754927180289,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321623.3166404,0.10364814759229268,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321427.692459,1.7092192382944138,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321448.0384142,0.17041939298747671,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321533.4670787,0.13401470087792994,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321474.668278,0.13098251907055214,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321541.996163,0.10066911428530337,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321487.4963229,0.46635056901057076,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321444.8654184,0.2274574001400604,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321484.5544264,0.10339030568741406,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321446.903601,1.017075339238636,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321428.442094,0.10289273981783534,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321434.7059932,0.2180188393613232,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321459.4324033,0.10734765367964141,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321447.8812077,0.43020824892964404,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321449.568645,0.11308203950826985,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321447.6499739,0.2698021731377504,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321445.4139855,0.13800804578892886,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.1393929,9.697085290198352,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321516.3215988,0.10459218246020408,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321481.967444,0.2253026892442902,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321427.4478276,1.6799234886655818,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321442.5534658,0.10351811068488577,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321447.6510878,0.4462718181854203,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321465.8882134,0.4334695936491863,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321515.7406623,3.2256423197416995,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321472.4771707,0.11637421619701488,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321439.1603189,0.200352970202973,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321537.5772827,0.5539523054917476,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321451.4370613,1.6096301962741846,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.850151,0.16207480744702762,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321478.3267155,0.14428728662261028,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321421.2030985,0.11884493880635222,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321424.1660504,0.197408080821745,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321473.2275488,0.3171882092407443,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321445.8252113,0.26863789224332246,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321455.6273906,0.4398265575063534,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321487.783866,0.6778956194080864,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321729.9094489,0.1975417334083981,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321425.4624462,2.10683209247601,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321436.5089676,0.11012124136863344,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321477.529458,0.11612851076759906,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321455.6738613,0.6543349556637992,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321482.2816858,0.11749288202846196,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321446.1995485,0.1481207550095901,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321443.8349142,0.44214169149088733,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321481.3808882,0.37682394013594944,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321423.3531988,0.1411190764790676,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321435.9975104,0.2743336120367234,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321591.4759674,0.1031275566817552,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321494.6361392,0.14124336615889238,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321497.0548966,0.12266402345336408,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321498.5905166,0.11592842321136079,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321465.4124355,1.2985291220393558,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321462.3585987,1.20048811739387,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321485.121169,2.3776097251471398,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321488.833493,0.6564464389443957,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321470.8567693,0.12335533368931058,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321445.9738317,0.8319921020678276,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321420.5190916,0.28728942142482994,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321420.3211768,0.5491331232975747,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321491.890652,0.9561772405592546,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321439.7320764,0.11141414021365298,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321457.7131898,0.20538407585461393,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321506.0757792,0.12404007307272387,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321456.7662213,3.7682853970807204,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321429.5597682,0.10650324426186085,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321435.520032,0.22308993585617887,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321503.9461238,0.16245483850156778,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321492.894214,0.18224485041944105,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321438.6456475,1.823360759992918,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321420.6553798,0.1508837597268386,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321423.4803574,0.10489508031630419,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321473.4713836,0.1418819301433742,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321478.9259381,0.21441313103305948,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321427.7006586,0.16847153227134534,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321429.384308,0.1660092436890002,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321573.8194952,0.8018678978341648,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321453.2872438,14.905301739591795,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321434.5436614,0.29543553893482305,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321699.982634,0.16489587557472218,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321446.6148605,0.10876046168521106,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321506.2497098,0.23370345003989962,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321449.9223075,0.3824928426323907,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321507.1385887,0.2507753844492026,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321421.5040877,0.1536074275434956,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321444.0173492,0.15335983784027551,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321437.6804113,0.26380954934501827,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321446.276623,0.12612354706384096,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321425.839445,0.6772640315185541,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321428.0704253,0.15099894375800205,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321489.7193174,0.1611259595904245,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321436.803834,0.49959432011659033,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.8240168,0.47361045437563115,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321425.2016892,0.3664354751916823,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321447.2281349,0.8182588083828772,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321439.7209094,0.1320271495840527,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321513.957906,0.1498831428588385,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321490.4209545,0.16665295952777792,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321499.4404807,0.15974628200900307,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321501.0417724,0.1499154389452971,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321500.1175568,0.14857553298351908,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321452.2873774,0.13949592243867817,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321489.62221,0.5850311315062141,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321571.8265567,63.79707184048309,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321438.5928204,0.11281938899925568,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.7409453,0.3970164500894986,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321515.0703106,0.8685246820940704,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321443.5569017,0.4190276096786727,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321480.6473937,0.13932389231645292,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321447.7978885,0.22097068921021257,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321435.5389566,0.11839200837641826,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321537.630559,0.3779319353387513,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321501.8943453,5.812207893413315,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321434.8867166,0.16278978019842053,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321421.2472527,0.7369454182793069,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321515.097919,14.623721594940983,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321586.6531162,0.8933396183709171,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321495.6291332,0.31568496466546847,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321441.972723,0.5477845525994716,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321597.9664304,0.5298490053044176,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321578.4996705,0.29022899785335915,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321535.4677033,0.643055477177137,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321500.98227,0.1878281117923605,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.446904,0.11249155386965307,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321438.106863,0.4531105335834462,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321569.799609,0.3769710489518547,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321474.0487466,0.1379580227216247,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.3053844,0.12151390793794539,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321481.4794369,0.2017487597048366,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321453.0537226,0.43272572820108696,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.878552,0.11617926117364959,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321613.5907254,0.12380634077545066,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321473.9253263,0.12302591461410158,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321498.4636605,0.10502116899622245,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321491.037209,0.10526986848887113,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321525.8133929,0.1510847211517805,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321562.1848452,0.3270117908587149,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321442.9893231,0.20099690464503162,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321475.171932,0.17255189856273637,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321428.9432695,0.15879526328805083,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321437.8947787,0.11503939263835838,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321489.6877139,0.20203609143129767,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321447.9943962,0.2873462093271357,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321469.119838,0.1193633695249221,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321503.9376843,0.2713362857627516,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321424.382884,0.10054038192611015,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321565.8568761,0.20538400697664205,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321457.7074854,0.24978771564625873,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321506.7094595,0.29057985003895614,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321490.6251564,0.10884252449379675,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321499.6423886,0.16043663628212862,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321479.0078845,0.47748974577033493,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321493.9213724,0.2953161751459811,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321554.6562097,0.11601637267727115,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321533.2552233,0.13924537284840094,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321431.5959704,0.15197287164504591,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321429.7551444,0.1038989608618808,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321451.280069,0.10190967886730416,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321504.045365,0.15770390492655514,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321546.0652578,1.6056604833332906,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321427.349711,0.1424011822082484,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321464.4017277,0.39524688377655187,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321493.0100482,0.7513528152238873,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321443.5300777,0.18073273369744533,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321458.7743547,0.11666135520131932,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321462.6359448,3.7120973163943747,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.1151223,0.28830391497237473,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321510.6993246,0.14192429132880213,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321433.2923617,0.3235469891431924,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321471.1612449,0.25106635072961875,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.519401,0.18817739659043392,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321492.5850759,0.8297997060088496,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321440.4022584,0.10097329581164421,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321477.2604876,0.14126444823466647,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321463.6176412,0.26453429378309384,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321663.7491665,0.13289887634290118,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321446.0305037,0.9055368788816225,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
