time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
1683800004.2143466,0.25152243386281625,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.5783486,0.4488541757426976,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.754854,0.15948855028381712,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800011.8307714,0.12015974772827187,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.7917953,0.10546996957234132,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800011.9007213,0.2505261354795559,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.3593976,0.3440250431341876,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.7999656,0.5917595183717221,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.484663,0.2437891926462326,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.2434616,0.4872369066610038,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.139206,0.2356894315265664,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.1412604,0.24588026673347427,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.8466716,0.10975865337587987,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.8214328,0.1443892210886815,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.2687006,1.4187417103021345,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.991365,0.3061191397062947,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.2350729,0.6255940044923304,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.4789815,0.11130362651298449,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.4188461,0.5916979136115561,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.797525,0.10659242644887351,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.199901,0.2475727400737708,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.3789797,0.25404776768906534,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800013.9615161,0.1012473961396293,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.2282333,0.1106345851478816,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.4659188,0.2216456349385918,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.6774032,0.16224646467325124,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.5271091,0.4140576628616451,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.3345814,0.12571986985188366,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.9663491,5.709732667545808,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.911807,0.11771997479721419,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.6638288,0.10035603644139542,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.9855354,0.14954706863253367,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.0580585,0.10426719466362598,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.3037853,0.20074806518718213,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.8317184,0.12576790043423985,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.9520462,0.11272137970350132,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800010.810282,1.9938363114868687,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.3882897,0.2173132394882582,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.6536047,0.3620478056595131,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.4577453,0.13335056928054942,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.2875166,0.6774716060719617,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.8667455,0.3354243841020006,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.5849688,0.20935124305491848,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.44305,0.550661850500112,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.9482102,0.20704006695953858,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800017.6319315,0.5793347653560884,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.0544305,0.16201645247211588,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.6672187,0.2565246586447815,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.9646604,0.10742224919947807,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.6877446,0.15325569261455915,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.3224313,0.21487412656122823,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.2642841,0.11919457515687425,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800014.4806159,1.074821568331966,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.8395784,0.445063360375334,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.214077,0.20510342629023715,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.244763,0.1549610420225185,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.179394,0.32774011261397185,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.655951,0.874636862284704,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.5552273,0.18346153030286327,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.8756728,0.7206549882416097,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.7522502,0.32283079944231813,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.1645164,1.644713287676403,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800021.688564,0.16713751111182362,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.013939,0.17606345086432407,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.7584019,0.13081562430299082,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.7985058,0.3038395248375825,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.0578017,0.30493329316692835,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800010.338972,0.6296971483592558,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.8064082,0.2820111733297139,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.3516877,0.16534346445754597,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.2458222,0.11285206200340087,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.6644716,6.881060074278586,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.4417546,0.1248825538400332,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.9554007,0.10262449789606926,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.442411,0.10549952915103573,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.3018825,0.26148370277940747,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.2572534,1.0887386964253494,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.3202376,0.4851599197072991,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.4088008,0.11948688774280412,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800009.1503766,0.13215212064160886,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.931213,0.15375939229319935,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.0931125,0.40600289467492345,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.2061143,0.11372749992249997,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.1255167,0.22974062395709594,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.9873278,0.10171168255351609,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.3160672,0.11305617315990493,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.7898045,0.26553604516035195,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.9602003,0.8422106722930416,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.0525248,0.1684785518076359,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800010.6566727,0.2548974835423945,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.0128942,2.3405515664619787,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.475196,0.4857506970652728,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.4977553,4.800559772625707,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.5867975,0.19074631364493513,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.2291243,0.31593177388956645,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.737281,0.1171565903469811,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.101599,0.10351120066471707,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.4791467,0.14049282378909128,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.828988,8.340482480773934,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.6110914,0.1035006757474789,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.2751544,0.1402004061510936,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.9256217,0.12359697792668732,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800010.2969966,0.17165643509260542,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.7047043,0.4241652681211922,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.8457863,0.16482601400264835,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.2729623,0.25111623222048396,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.449076,0.7763129244958877,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800009.5196996,0.15947394733033496,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.34906,0.35276925409310417,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.8345144,0.6237451019930355,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.7209017,0.13714956997186836,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.3369238,0.25942036622410564,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.3711796,0.46582526172121796,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.852713,0.40135270140555024,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.0522487,0.12031346211410505,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.6947353,17.087806040496446,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.079522,0.4208159627386636,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.944101,1.4445606369162611,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800013.8584337,0.30494022771279533,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.5981963,0.16114611308169594,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.673596,0.19676065258142655,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.4121134,0.15703905635500934,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.2010274,0.2070918882520407,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800021.2467988,0.20836832774470904,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.0284877,0.8388071740810038,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.0739036,0.8213718069492532,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.7089472,0.22916479461104605,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800009.105351,0.19698832035780497,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.0358536,0.249402350599004,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.894927,0.19781033510964943,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.3962915,0.9994080123035491,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.9363232,0.25299621390980287,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.063593,7.347644557927488,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.8629675,0.7533360958411993,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.222136,1.7778025540783116,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.5100355,0.1362753858465433,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.4986455,0.19034639968712286,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.0567691,0.12409899016603419,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800009.6706927,1.6791177638085206,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.3266265,0.11150340467508252,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.2275913,0.1500766807594451,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.2842097,0.14843045489586093,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.6777654,0.10856500386762039,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.1184816,0.15316984507596054,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.2809658,0.2547634512600145,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.2192106,0.30989024875138343,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.6340168,0.38766341027702966,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.540151,0.1947592779816609,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.0279744,0.15643365884161667,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.9009516,0.4735193620590768,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.2086794,0.15285693008321485,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.072501,0.20149012429453073,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.5297956,2.426648634862836,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.6194003,0.2256984659324086,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.6697576,0.12554779922999726,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.0486484,0.19918674256015972,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.322473,0.10851779291239315,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.167352,0.28166258771353764,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800012.7054396,0.9808820988761765,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800012.9363806,0.10031254640334045,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.519991,1.1560937402530476,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.3693838,0.1112828082267001,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.8424542,0.16299080524382978,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.5310888,0.1588686810044799,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.4511657,0.10144595980516158,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800012.7778068,0.14773407189689058,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.5309958,0.4670992543219494,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.9130645,0.12388502001570822,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800010.835257,0.13266483304228247,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800009.3679228,84.3224081775831,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.4615731,0.10725815243377718,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.7747958,0.15073519210921624,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.4614782,1.2755900905053885,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800011.1382353,0.10385702141308568,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.187998,0.31546670277753297,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.712735,0.1348461082387211,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.6580505,0.2909303671661201,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.5654268,5.44117615800598,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.766777,3.598666722146375,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.8881218,0.7757181930962557,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.0134032,0.3786428813478388,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.23998,0.10869166682644696,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.6328173,0.12412378098362253,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800014.54645,0.1274443583708502,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.423488,0.13158390193809175,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.0852277,0.9666843153476764,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.0910645,4.5463602186195065,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.8981457,0.1398214923327419,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.2985716,0.4047846368520581,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.3685703,74.97522165864474,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.6345596,0.140992279495681,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800012.5179253,0.18592284890221322,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.5141397,0.27258559108065317,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.9078517,0.23954820764317392,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.9409664,0.3165546879500351,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.526252,0.36730206171475066,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.0547063,0.6302032704073453,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.0953846,0.3714698803471038,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800014.152494,0.13135034765234876,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.5904999,0.1520998472449553,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.5785909,3.0277067637221737,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.4919891,0.20987073677638027,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.3794005,0.10548151673858167,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800009.714209,0.1586749448380038,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.7263525,0.2059830675658438,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.136481,0.1105791460203873,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.4974034,0.20330306352988503,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.9828386,0.13367214024524496,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.6527326,0.21366449122821699,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.6935399,0.572267782574983,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.807319,0.28107656503940276,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.0207026,0.1779991936314194,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.8857946,0.53169707626569,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.1385005,0.7605621365488703,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.7998195,0.2398347237001398,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.0863714,6.231477230074627,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.1631954,0.2332117566488147,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.8144822,0.8653927724278179,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.6479695,0.14305503725836888,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800016.2829556,0.21552085427268466,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.1560817,0.22321092122754638,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.2839265,0.4122522869150374,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.8192341,0.5247458336006368,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.1366985,0.4063272590169721,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.154549,1.3604615729791396,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.1392722,0.14732788582162554,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.2229733,0.2282536092066721,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800010.0333788,0.10723769417246826,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.237398,0.37118041419730835,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.961166,0.1524604981400964,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.563904,0.18134863610688834,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.901941,0.10361855883776377,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800009.9385905,0.2592571012475857,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800011.3228743,0.2855525853036571,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.2374303,0.5057150966217846,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800010.4440432,0.21882290771775043,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.81194,0.15863380507756195,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800018.3960776,0.12821456057184305,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800014.613409,0.2231884619253478,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.7505007,0.13359105561328058,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.3074713,0.16150220239960378,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.0404177,0.11991092457814177,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.998532,0.2509645214993785,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800012.463222,0.11115424933492375,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.6256747,0.3543614041405868,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.6619692,0.1132494060302727,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.5304217,0.13449190791041102,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.063227,0.19840299795341443,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800011.1461053,0.10741248193034919,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.9979494,0.1000017239433302,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.8151724,0.29517815466625713,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.8738306,0.1179793667752725,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.0978403,0.13926394345094983,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.0957448,0.18625203173440458,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.0787735,0.11164563121056313,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.80843,0.1032478644624299,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.1233215,1.9620807896008614,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800012.7046957,0.5783985947144606,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.379112,0.26575247741040187,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.2328298,0.13164411608372859,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.5587623,0.13542475331272097,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.1550322,0.40370509332812765,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.3827214,0.11357284776358581,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.6306174,0.1349058599276404,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.237717,1.0758356948484702,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.5003362,0.16032295542992347,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800009.3250825,0.11764821689689474,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.2462122,0.22153792650178203,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.1570716,0.15888154627941864,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.2710774,0.15575678395127437,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
