time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
239932804.00916973,0.22410400896558114,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.5003843,0.8518714323652642,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.2262419,0.23313372369572904,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.2421187,0.666926433607207,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.50440112,0.24078120510695303,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.4487818,0.20252555404801775,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.41695797,0.11414137597380139,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.94316402,0.11167660404777693,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.5216149,0.21294380037635166,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.2990966,1.2158554516178468,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.36699054,0.15334743469068346,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.27214724,0.2384581026529197,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.07260677,1.1440257702582208,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.63111576,0.5444981010591918,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.36474508,0.31528085563144354,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.23533913,0.33825357176079623,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.50238582,0.13046707450811032,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.49345872,0.7832186548405131,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.12090614,0.5382349847913597,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.67194623,0.13317966488089236,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.4259575,0.11340285541598556,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.0820271,0.1165520927107391,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.02782282,0.14580023059193306,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.2993286,0.12336843719452076,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.8952051,0.11909219805258715,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.65776202,0.17288697981194887,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.22973165,0.14990321822248653,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932818.09183145,0.10087770936828261,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.45418072,0.19897143549137328,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.77120423,0.6509173869635828,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.99020442,0.1382995779144107,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.36654887,0.10661759935692611,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.25802097,0.5752442953332814,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.4498559,0.11239510810997531,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.05978683,0.11330891861708353,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.5658365,0.11840003805976006,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.80920088,0.7628550485904159,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.39136583,0.1412610335578239,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.21544352,0.2653282229220711,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.84878108,0.12904959710784877,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.97511786,0.12289588036106401,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.96229422,0.45313999924309506,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.3726365,0.11989928345242185,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.1500558,0.4777692330337027,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932818.09401903,0.9263139567595742,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.39776248,4.054020161995985,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.14414892,0.14902128156543262,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.2808042,0.6819489347027814,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.65158844,0.14969274088249893,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932816.37451425,0.10361848282896764,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.82591116,0.3349835113176464,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.05414847,0.13742088208966347,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.092685,0.25639568653260103,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.2407764,0.24933842615010937,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.54700026,0.10334270204996457,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.0101506,0.17636085655806064,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.96781427,0.10244907187477983,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.99477172,0.3435363292645425,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.14401826,0.5438552298140277,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.94735137,0.12144936705037337,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.4759248,1.5237726614063587,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.427847,0.12891787495551485,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.7424124,0.16113197021879733,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.57398856,0.4021313844085736,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.90203646,0.1470616687982941,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.542413,0.15055251772839653,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.1911369,0.36105826947280506,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.61380947,0.14469970609134633,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.06808105,0.11459058323022614,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932811.36696094,0.27658998713126576,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.04392767,0.13783922422729927,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.22966748,0.1377489197049455,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.58353594,0.1115854797126983,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.1357457,0.11370580968173827,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.15583718,0.24662447531540105,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.76239356,0.5743129612329229,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.3197066,0.26102275573768846,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.0071677,0.5169508745927239,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.0087075,0.17691629153258476,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.0215806,0.14252743260478334,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.09997898,0.17610453208320023,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.50168997,0.14374558840537935,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932822.40932277,0.2682149863877263,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.82877553,0.22337264839301835,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.98929858,0.2857504916178635,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.62938923,1.0550318303922557,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.32476845,0.11049808148046857,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932814.0303526,0.42570044983240324,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.34676084,0.1476096851702386,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.2405629,0.178044752847393,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.8316284,0.24344240536836442,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.59302306,0.10916777209464022,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.0799601,0.4818568776508313,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.37737334,0.11890122270780928,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.68726924,0.18961020355539926,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.46350786,0.18070036625578417,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932812.6191416,1.0485112373310905,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.34633964,0.22696622612105366,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.7873112,0.10269054736534916,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.13890624,0.18492306335254555,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.60828376,0.41662333908554605,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.80003285,0.3563315559873716,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.97650525,0.17440915489635192,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.05277476,0.10098899343854557,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.7219119,0.29380864268822043,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.6895304,0.23826520178269323,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.41098392,0.16255520352116679,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.2566847,0.12937975528281628,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.8704292,0.1295914942180508,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.27529547,0.11531323375421568,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.3917149,0.14151276587193715,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932817.1512228,0.2017213998533793,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.51916647,0.10614462260081621,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.98182422,0.10241990307136235,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.0391045,0.44836700513979233,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.28558815,0.4279619279654999,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.744093,0.23850094223349522,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.9164061,1.4768994216283968,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.3428013,0.20500820032670053,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.10207355,0.10842344598704101,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.45253983,0.2018527503562182,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932813.61755863,0.11102126623340387,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.48146477,0.21699382614067414,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.4587813,0.14395241752098398,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.18353137,0.13612893021641898,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.25566205,80.16695724221577,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.89334112,0.2180095345467791,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.10328013,0.18914870151305493,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932812.62193117,0.1616314444315502,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.09853297,0.11050089675216411,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.7465403,0.15661885886026808,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.30432662,0.1559844343301718,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.82151064,0.10409406266551718,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.07950166,0.2368545036790685,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.5126555,0.14154944955694396,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.0817853,0.5637331181268772,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.53886083,0.20506619049808372,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.9497369,0.398468064983652,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.87925413,0.7584715605470169,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.84328198,0.10137717590092468,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932817.30001077,0.4448401687316185,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.58466515,0.22373748877944052,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.70556864,0.256124092521196,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.34313512,0.6073679535960692,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.17797625,0.2036166979878835,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.65410948,1.0083236680028564,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.38944095,0.11332659672869803,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.80415735,0.7865928817429951,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.15087417,0.747763527199789,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.6330896,0.3706162781806452,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.61452726,0.12166112622745635,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.89516875,0.13951692587683928,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.27163607,0.19684745755547128,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.1657575,0.15135684499381336,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.75543758,0.25219079137589623,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.00366378,0.4757700005772596,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.2438662,0.15929886685778258,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.51229036,0.10554562786112176,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932812.24706072,1.9280513493125224,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.500213,0.15928636958014733,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.3138658,0.20792901307293668,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.20227745,0.10279798526808442,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.15388417,0.3289789228275413,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.81022647,0.16630397556417345,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.029836,0.14546932720136443,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932813.58391118,2.284932467374425,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.70587856,0.8274569662393909,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.85986903,0.16823777295537848,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.85162902,0.11587868305805954,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.41959062,0.14439202631221829,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.10835978,0.2150072687847847,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.3409879,0.3071746780368944,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.86787128,0.13447920289004314,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.3066748,0.11199596914110188,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.17013082,0.11478311907937838,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.5300421,0.12319542275323621,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.85896584,0.13967500101202027,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932813.84961072,0.1526614786504953,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.79110694,0.778259077709736,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.2859847,0.11049314576627633,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932812.9064558,1.6348960289668988,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.48055467,0.45539510067407446,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.41424745,0.7722900776649612,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932818.6182325,1.820948382706228,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.17319274,0.14626033908704633,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.14467406,0.15914493469723673,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.7548585,0.7017781761767456,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.777439,0.1284509113895322,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.28819174,0.1593052148750458,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.38408923,0.10746893143352416,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.2311705,0.2569882424409741,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.15844154,0.43681456256641776,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.12046206,0.418616433375966,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.1222536,0.1258119305685967,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.13577384,0.39540804052650624,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.40839416,0.11689388283446792,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.3288427,0.19585159400932067,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.23368907,0.19028335994322906,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.80129296,0.3289279992398989,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.44738483,0.8242183808933407,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932813.0358299,4.8475787871723215,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.84274322,0.15672914095840632,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.37611362,0.11841680521071658,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.6471911,0.3139214822401025,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.4474897,0.18499063765458595,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.0464504,0.4381632285235913,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.36053264,0.21514465759249082,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.61310023,0.37256095374137266,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.18379098,0.12479376452917679,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.50747848,0.27685720145469633,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.4798314,1.2486258167348667,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.0233041,0.10230050566144011,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.77499086,0.12888172175633258,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.82660913,0.10080848087808277,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.5168646,0.22374626357203514,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.5881934,1.5611534299950898,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.11559403,0.2688576002640279,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.12144786,0.10345460844550343,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.50738937,0.10052664469840983,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.9565638,0.1035284444517014,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.6647718,0.27705946535127723,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.23992202,0.2935287964757951,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.56037238,0.13449274384890594,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.81810322,0.16072453120641028,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.31977147,0.3319191537866255,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932811.66259518,0.14351552048099356,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.06803444,0.736371120936411,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.90225592,0.2309831308571897,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.8143874,0.1354862489501538,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932814.02045578,0.6894614272561541,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.36498806,0.11064698761093256,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932813.5632031,0.11786151496114423,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.03311703,0.22229392928003955,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.1457261,0.1283502767159604,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.874975,0.2827426001985542,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.92996347,0.7603764939674685,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.3093544,0.1723680165676641,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
